wave,tp
  12113.00,0.00000000
  12114.00,0.00000000
  12115.00,0.00000000
  12116.00,0.00000000
  12117.00,0.00000000
  12118.00,0.00000000
  12119.00,0.00000000
  12120.00,0.00000000
  12121.00,0.00000000
  12122.00,0.00000000
  12123.00,0.00000000
  12124.00,0.00000000
  12125.00,0.00000000
  12126.00,0.00000000
  12127.00,0.00000000
  12128.00,0.00000000
  12129.00,0.00000000
  12130.00,0.00000000
  12131.00,0.00000000
  12132.00,0.00000000
  12133.00,0.00000000
  12134.00,0.00000000
  12135.00,0.00000000
  12136.00,0.00000000
  12137.00,0.00000000
  12138.00,0.00000000
  12139.00,0.00000000
  12140.00,0.00000000
  12141.00,0.00000000
  12142.00,0.00000000
  12143.00,0.00000000
  12144.00,0.00000000
  12145.00,0.00000000
  12146.00,0.00000000
  12147.00,0.00000000
  12148.00,0.00000000
  12149.00,0.00000000
  12150.00,0.00000000
  12151.00,0.00000000
  12152.00,0.00000000
  12153.00,0.00000000
  12154.00,0.00000000
  12155.00,0.00000000
  12156.00,0.00000000
  12157.00,0.00000000
  12158.00,0.00000000
  12159.00,0.00000000
  12160.00,0.00000000
  12161.00,0.00000000
  12162.00,0.00000000
  12163.00,0.00000000
  12164.00,0.00000000
  12165.00,0.00000000
  12166.00,0.00000000
  12167.00,0.00000000
  12168.00,0.00000000
  12169.00,0.00000000
  12170.00,0.00000000
  12171.00,0.00000000
  12172.00,0.00000000
  12173.00,0.00000000
  12174.00,0.00000000
  12175.00,0.00000000
  12176.00,0.00000000
  12177.00,0.00000000
  12178.00,0.00000000
  12179.00,0.00000000
  12180.00,0.00000000
  12181.00,0.00000000
  12182.00,0.00000000
  12183.00,0.00000000
  12184.00,0.00000000
  12185.00,0.00000000
  12186.00,0.00000000
  12187.00,0.00000000
  12188.00,0.00000000
  12189.00,0.00000000
  12190.00,0.00000000
  12191.00,0.00000000
  12192.00,0.00000000
  12193.00,0.00000000
  12194.00,0.00000000
  12195.00,0.00000000
  12196.00,0.00000000
  12197.00,0.00000000
  12198.00,0.00000000
  12199.00,0.00000000
  12200.00,0.00000000
